-84.1404029,35.9026477,"McDonalds PlayPlace-Knoxville,TN","326 Lovell Road, Knoxville,TN, (865) 966-2250"
-83.9872259,35.9725665,"McDonalds PlayPlace-Knoxville,TN","4420 Western Avenue, Knoxville,TN, (865) 237-6238"
-83.9293165,36.030795,"McDonalds PlayPlace-Knoxville,TN","5055 N Broadway, Knoxville,TN, (865) 689-9000"
-83.8701441,36.0319598,"McDonalds PlayPlace-Knoxville,TN","5260 Millertown Pike, Knoxville,TN, (865) 522-9500"
-83.8633969,35.9211297,"McDonalds PlayPlace-Knoxville,TN","6526 Chapman Hwy, Knoxville,TN, (865) 577-5508"
-84.0184501,36.0067672,"McDonalds PlayPlace-Knoxville,TN","6715 Clinton Hwy, Knoxville,TN, (865) 938-2111"
-83.9275412,36.0714451,"McDonalds PlayPlace-Knoxville,TN","6901 Maynardville Pike, Knoxville,TN, (865) 922-4302"
-83.7739429,36.0044573,"McDonalds PlayPlace-Knoxville,TN","7402 Strawberry Plains Pike, Knoxville,TN, (865) 933-9500"
-84.06438,35.8632052,"McDonalds PlayPlace-Knoxville,TN","9526 S Northshore Dr Sw, Knoxville,TN, (865) 539-9600"
-83.606142,35.986359,"McDonalds PlayPlace-Kodak,TN","139 E Dumplin Valley Rd, Kodak,TN, (865) 933-8801"
-86.576524,36.021475,"McDonalds-La Vergne,TN","5147 Murfreesboro Rd, La Vergne,TN, (615) 793-2032"
-86.595233,36.00004,"McDonalds PlayPlace-La Vergne,TN","505 Waldron Rd, La Vergne,TN, (615) 793-4310"
-86.0363063,36.5204679,"McDonalds PlayPlace-Lafayette,TN","414 Hwy 52 Byp W, Lafayette,TN, (615) 688-7111"
-84.158324,36.231571,"McDonalds PlayPlace-Lake City,TN","624 N Main St, Lake City,TN, (865) 426-9500"
-89.7377808,35.2253265,"McDonalds-Lakeland,TN","3665 Canada Rd, Lakeland,TN, (901) 388-9905"
-87.32129,35.266189,"McDonalds [WM]-Lawrenceburg,TN","2130 N Locust Ave [WM], Lawrenceburg,TN, (931) 762-1876"
-87.3258482,35.2540358,"McDonalds PlayPlace-Lawrenceburg,TN","1216 N Locust Ave, Lawrenceburg,TN, (931) 762-2454"
-86.4093735,36.188751,"McDonalds-Lebanon,TN","320 Hwy 109 N, Lebanon,TN, (615) 449-8366"
-86.33167,36.216264,"McDonalds PlayPlace-Lebanon,TN","1420 W Main St, Lebanon,TN, (615) 449-1833"
-86.295706,36.187686,"McDonalds PlayPlace-Lebanon,TN","705 S Cumberland St, Lebanon,TN, (615) 449-3299"
-84.260839,35.8024486,"McDonalds PlayPlace-Lenoir City,TN","402 Hwy 321n, Lenoir City,TN, (919) 723-6771"
-86.775307,35.4472664,"McDonalds-Lewisburg,TN","141 N Ellington Pky, Lewisburg,TN, (931) 359-8601"
-88.4188535,35.6592424,"McDonalds PlayPlace-Lexington,TN","675 C West Church St, Lexington,TN, (731) 968-4889"
-85.333528,36.379128,"McDonalds PlayPlace-Livingston,TN","820 W Main St, Livingston,TN, (931) 823-7999"
-84.3903759,35.7316338,"McDonalds PlayPlace-Loudon,TN","12505 Hwy 72 N, Loudon,TN, (865) 408-9000"
-83.994725,35.846377,"McDonalds-Louisville,TN","1907 Marriott Dr [satellite], Louisville,TN, (865) 379-9500"
-86.719869,36.248146,"McDonalds PlayPlace-Madison,TN","1006 Gallatin Rd S, Madison,TN, (615) 868-6003"
-84.367548,35.511124,"McDonalds PlayPlace-Madisonville,TN","840 Patterson St, Madisonville,TN, (423) 442-1812"
-86.056996,35.460067,"McDonalds PlayPlace-Manchester,TN","2211 Hillsboro Blvd, Manchester,TN, (931) 728-0726"
-88.873419,36.348497,"McDonalds-Martin,TN","801 University, Martin,TN, (731) 587-3040"
-83.998769,35.751736,"McDonalds PlayPlace-Maryville,TN","803 Foothills Dr, Maryville,TN, (865) 983-8500"
-88.5084843,36.1296841,"McDonalds PlayPlace-Mckenzie,TN","15910 Highland Dr, Mckenzie,TN, (731) 352-0715"
-85.786184,35.70027,"McDonalds [WM]-McMinnville,TN","915 N Chancery St Ste 100  [WM], McMinnville,TN, (931) 473-2727"
-85.780721,35.701986,"McDonalds PlayPlace-McMinnville,TN","1334 New Smithville Hwy, McMinnville,TN, (931) 473-5950"
-89.8967732,35.2336057,"McDonalds [WM]-Memphis,TN","3950 Austin Peay [WM], Memphis,TN, (901) 371-0169"
-90.0253046,35.0045089,"McDonalds [WM]-Memphis,TN","5255 Elvis Presley Blvd [WM], Memphis,TN, (901) 345-8602"
-89.780166,35.206342,"McDonalds [WM]-Memphis,TN","8400 Hwy 64 [WM], Memphis,TN, (901) 382-5590"
-89.85912,35.095465,"McDonalds-Memphis,TN","1325 Ridgeway, Memphis,TN, (901) 767-9225"
-90.018736,35.021786,"McDonalds-Memphis,TN","1352 E Shelby Dr, Memphis,TN, (901) 346-0874"
-90.014282,35.143251,"McDonalds-Memphis,TN","1389 Poplar, Memphis,TN, (901) 272-7324"
-89.864775,35.169443,"McDonalds-Memphis,TN","1610 Sycamore View, Memphis,TN, (901) 383-8999"
-90.008452,35.054195,"McDonalds-Memphis,TN","1666 Winchester, Memphis,TN, (901) 345-0053"
-89.931774,35.084,"McDonalds-Memphis,TN","1755 Getwell, Memphis,TN, (901) 744-8381"
-90.056211,35.096593,"McDonalds-Memphis,TN","1861 S 3rd, Memphis,TN, (901) 774-3339"
-89.994882,35.218093,"McDonalds-Memphis,TN","2062 Frayser, Memphis,TN, (901) 357-0336"
-89.992707,35.133874,"McDonalds-Memphis,TN","2073 Union Ave, Memphis,TN, (901) 726-6502"
-89.89575,35.185295,"McDonalds-Memphis,TN","2200 Covington Pike, Memphis,TN, (901) 382-7500"
-89.96698,35.092065,"McDonalds-Memphis,TN","2850 Lamar Ave, Memphis,TN, (901) 743-8184"
-89.961835,35.133479,"McDonalds-Memphis,TN","2994 Poplar, Memphis,TN, (901) 452-6092"
-89.905148,35.064969,"McDonalds-Memphis,TN","3068 S Perkins Rd, Memphis,TN, (901) 365-7570"
-90.058728,35.06357,"McDonalds-Memphis,TN","3120 S 3rd, Memphis,TN, (901) 398-4671"
-90.032836,35.211603,"McDonalds-Memphis,TN","3149 N Thomas St, Memphis,TN, (901) 358-3343"
-89.95319,35.165095,"McDonalds-Memphis,TN","3224 Jackson Ave, Memphis,TN, (901) 327-7071"
-89.950793,35.051949,"McDonalds-Memphis,TN","3377 Winche Ster, Memphis,TN, (901) 362-7514"
-89.8857,35.049376,"McDonalds-Memphis,TN","3636 S Mendenhall, Memphis,TN, (901) 360-0033"
-89.796433,35.045041,"McDonalds-Memphis,TN","3805 Hacks Crossing Rd, Memphis,TN, (901) 752-4962"
-89.935927,35.019797,"McDonalds-Memphis,TN","3845 E Shelby Dr, Memphis,TN, (901) 366-5021"
-90.024711,35.037277,"McDonalds-Memphis,TN","4096 Elvis Presley Blvd, Memphis,TN, (901) 332-3747"
-89.920422,35.149388,"McDonalds-Memphis,TN","4210 Summer Ave, Memphis,TN, (901) 458-2474"
-89.907257,35.091185,"McDonalds-Memphis,TN","4657 Quince Rd, Memphis,TN, (901) 683-1925"
-89.891548,35.15139,"McDonalds-Memphis,TN","5084 Summer Ave, Memphis,TN, (901) 682-8996"
-89.886181,35.107707,"McDonalds-Memphis,TN","5263 Poplar Dr, Memphis,TN, (901) 683-4365"
-89.861178,35.050515,"McDonalds-Memphis,TN","6050 Winchester, Memphis,TN, (901) 794-9648"
-89.946395,35.113794,"McDonalds-Memphis,TN","657 S Highland Ave, Memphis,TN, (901) 458-5018"
-89.841317,35.049928,"McDonalds-Memphis,TN","6668 Winchester, Memphis,TN, (901) 794-6687"
-89.840767,35.099014,"McDonalds-Memphis,TN","6690 Poplar Ave, Memphis,TN, (901) 754-0132"
-90.031572,35.137881,"McDonalds-Memphis,TN","905 Union Ave, Memphis,TN, (901) 526-7812"
-89.985083,35.118338,"McDonalds-Memphis,TN","995 E Parkway S, Memphis,TN, (901) 274-8706"
-89.913732,35.217845,"McDonalds PlayPlace-Memphis,TN","3363 Austin Peay Hwy, Memphis,TN, (901) 388-7570"
-89.829428,35.019968,"McDonalds PlayPlace-Memphis,TN","7011 E Shelby Dr, Memphis,TN, (901) 755-1313"
-88.751674,35.905747,"McDonalds-Milan,TN","6076 S 1st St, Milan,TN, (731) 686-3388"
-89.893892,35.355451,"McDonalds [WM]-Millington,TN","8445 Hwy 51 N [WM], Millington,TN, (901) 873-3606"
-89.905474,35.34063,"McDonalds-Millington,TN","4735 Navy Rd, Millington,TN, (901) 872-8118"
-85.8482916,35.2401283,"McDonalds-Monteagle,TN","521 W Main St, Monteagle,TN, (931) 924-4050"
-83.287513,36.231099,"McDonalds-Morristown,TN","1594 Buffalo Trail Dr, Morristown,TN, (423) 585-8414"
-83.2626398,36.2221702,"McDonalds-Morristown,TN","2505 E Morris Blvd, Morristown,TN, (423) 581-7859"
-83.3926419,36.1785696,"McDonalds-Morristown,TN","5995 W Andrew Johnson Hwy, Morristown,TN, (423) 586-2956"
-83.323338,36.206521,"McDonalds PlayPlace-Morristown,TN","2212 W Andrew Johnson, Morristown,TN, (423) 581-7939"
-81.800571,36.464699,"McDonalds PlayPlace-Mountain City,TN","955 Shady St, Mountain City,TN, (423) 727-4344"
-86.518312,36.173194,"McDonalds-Mt Juliet,TN","126 N Mount Juliet Rd [satellite], Mt Juliet,TN, (615) 754-8588"
-86.513714,36.173376,"McDonalds-Mt Juliet,TN","126 N Mount Juliet Rd, Mt Juliet,TN, (615) 754-8588"
-86.5140045,36.2309376,"McDonalds PlayPlace-Mt Juliet,TN","11279 Lebanon Rd, Mt Juliet,TN, (615) 773-7061"
-87.199295,35.54716,"McDonalds-Mt Pleasant,TN","817 N Main St, Mt Pleasant,TN, (931) 379-5151"
-86.347018,35.831878,"McDonalds [WM]-Murfreesboro,TN","2900 S Rutherford Blvd [WM], Murfreesboro,TN, (615) 867-1838"
-86.391189,35.841338,"McDonalds-Murfreesboro,TN","106 Se Broad St, Murfreesboro,TN, (615) 896-9637"
-86.368023,35.811573,"McDonalds-Murfreesboro,TN","1716 S Rutherford Blvd, Murfreesboro,TN, (615) 895-7470"
-86.429899,35.848221,"McDonalds-Murfreesboro,TN","2180 Old Fort Pky, Murfreesboro,TN, (615) 893-3036"
-86.384384,35.909367,"McDonalds-Murfreesboro,TN","3371 Memorial Blvd, Murfreesboro,TN, (615) 217-9122"
-86.386086,35.868478,"McDonalds PlayPlace-Murfreesboro,TN","1706 Memorial Blvd, Murfreesboro,TN, (615) 895-3226"
-86.396794,35.806851,"McDonalds PlayPlace-Murfreesboro,TN","2485 S Church St, Murfreesboro,TN, (615) 895-3500"
-86.444171,35.844696,"McDonalds PlayPlace-Murfreesboro,TN","2595 Old Fort Pky, Murfreesboro,TN, (615) 907-0661"
-86.694938,36.086234,"McDonalds-Nashville,TN","331 Harding Pl [I 24], Nashville,TN, (615) 333-2711"
-86.703351,36.121098,"McDonalds-Nashville,TN","1181 Murfreesboro Rd, Nashville,TN, (615) 361-7606"
-86.787663,36.156083,"McDonalds-Nashville,TN","1201 Broadway, Nashville,TN, (615) 255-6313"
-86.680556,36.170688,"McDonalds-Nashville,TN","154 Mcgavock Pike, Nashville,TN, (615) 883-4150"
-86.694567,36.219887,"McDonalds-Nashville,TN","201 Rudy Cir, Nashville,TN, (615) 391-3246"
-86.777297,36.208387,"McDonalds-Nashville,TN","2311 Brick Church Pike, Nashville,TN, (615) 227-0995"
-86.774733,36.120818,"McDonalds-Nashville,TN","2612 Franklin Pike, Nashville,TN, (615) 383-7045"
-86.811808,36.145691,"McDonalds-Nashville,TN","2700 West End Ave, Nashville,TN, (615) 327-3755"
-86.513918,36.173465,"McDonalds-Nashville,TN","300 Pleasant Grove Rd Bldg 600, Nashville,TN, (615) 324-9952"
-86.75836,36.235253,"McDonalds-Nashville,TN","3300 Dickerson Rd, Nashville,TN, (615) 262-8038"
-86.8434597,36.1521395,"McDonalds-Nashville,TN","4700 Charlotte Ave, Nashville,TN, (615) 385-4710"
-86.743443,36.142858,"McDonalds-Nashville,TN","524 Murfreesboro Rd, Nashville,TN, (615) 244-7341"
-86.666097,36.145517,"McDonalds-Nashville,TN","545 Donelson Pike, Nashville,TN, (615) 324-5837"
-86.8805724,36.1390668,"McDonalds-Nashville,TN","6600 Charlotte Pike, Nashville,TN, (615) 354-0470"
-86.916705,36.0758787,"McDonalds-Nashville,TN","7010 Hwy 70 S, Nashville,TN, (615) 662-2545"
-86.799037,36.1910351,"McDonalds-Nashville,TN","801 Vantage Way Ct, Nashville,TN, (615) 255-0099"
-86.801627,36.14229,"McDonalds-Nashville,TN","Vanderbilt Medical Center, Nashville,TN, (615) 329-4435"
-86.751509,36.124417,"McDonalds PlayPlace-Nashville,TN","2212 Nolensville Rd, Nashville,TN, (615) 324-5838"
-86.645237,36.07942,"McDonalds PlayPlace-Nashville,TN","2499 Murfreesboro Pike, Nashville,TN, (615) 360-6652"
-86.739347,36.200575,"McDonalds PlayPlace-Nashville,TN","2806 Gallatin Rd, Nashville,TN, (615) 227-1200"
-86.727476,36.082071,"McDonalds PlayPlace-Nashville,TN","4041 Nolensville Rd, Nashville,TN, (615) 833-2511"
-86.652031,36.2662702,"McDonalds PlayPlace-Nashville,TN","410 Old Hickory Blvd, Nashville,TN, (615) 331-5928"
-86.8196146,36.101631,"McDonalds PlayPlace-Nashville,TN","4114 Hillsboro Rd, Nashville,TN, (615) 324-5832"
-86.713125,36.045459,"McDonalds PlayPlace-Nashville,TN","5744 Nolensville Rd, Nashville,TN, (615) 324-5849"
-86.6305912,36.0628277,"McDonalds [WM]-Nashville/Davidson,TN","3035 Hamilton Church Rd [WM], Nashville/Davidson,TN, (615) 367-1446"
-86.602658,36.216723,"McDonalds [WM]-Nashville/Davidson,TN","Jackson Pkwy & Lebanon Pike [WM], Nashville/Davidson,TN, (615) 884-5180"
-86.95782,36.044361,"McDonalds-Nashville/Davidson,TN","W. Side Hwy. 100 At Old Harding Pike, Nashville/Davidson,TN, (615) 646-9030"
-89.276878,36.121712,"McDonalds-Newbern,TN","600 A Hwy 77 West, Newbern,TN, (731) 627-0029"
-83.201046,35.951159,"McDonalds PlayPlace-Newport,TN","817 Cosby Rd, Newport,TN, (423) 623-0613"
-84.2833308,36.0175363,"McDonalds PlayPlace-Oak Ridge,TN","400 Illinois Ave, Oak Ridge,TN, (865) 483-4570"
-84.2375815,36.0266862,"McDonalds PlayPlace-Oak Ridge,TN","841 Oak Ridge Tpke, Oak Ridge,TN, (865) 481-0013"
-89.51564,35.228485,"McDonalds PlayPlace-Oakland,TN","7200 Hwy 64, Oakland,TN, (901) 466-9777"
-84.720623,35.126772,"McDonalds-Ocoee,TN","178 Highway 64, Ocoee,TN, (423) 338-9077"
-86.657575,36.257915,"McDonalds-Old Hickory,TN","1252 Robinson Rd, Old Hickory,TN, (615) 847-0786"
-84.5065287,36.5157333,"McDonalds PlayPlace-Oneida,TN","19820 Alberta St, Oneida,TN, (423) 286-7800"
-85.062032,35.084597,"McDonalds PlayPlace-Ooltewah,TN","9211 Lee Hwy, Ooltewah,TN, (423) 238-9266"
-88.313525,36.289908,"McDonalds PlayPlace-Paris,TN","1019 Mineral Wells, Paris,TN, (731) 642-4499"
-83.553521,35.784359,"McDonalds-Pigeon Forge,TN","3570 Parkway, Pigeon Forge,TN, (865) 453-9351"
-85.186359,35.616176,"McDonalds-Pikeville,TN","480 North Main St Us Hwy 127, Pikeville,TN, (423) 447-3300"
-82.316461,36.425765,"McDonalds-Piney Flats,TN","5955 Highway 11 E, Piney Flats,TN, (423) 391-7345"
-86.514877,36.57602,"McDonalds PlayPlace-Portland,TN","401 S Broadway, Portland,TN, (615) 325-5054"
-84.0126454,36.0390375,"McDonalds PlayPlace-Powell,TN","409 Emory Rd, Powell,TN, (865) 947-3962"
-87.0420823,35.2000042,"McDonalds PlayPlace-Pulaski,TN","812 W College St, Pulaski,TN, (931) 363-8670"
-85.312554,35.089793,"McDonalds PlayPlace-Red Bank,TN","2003 Dayton Blvd, Red Bank,TN, (423) 870-4405"
-89.54571,35.76185,"McDonalds-Ripley,TN","590 Us Hwy 51 N, Ripley,TN, (731) 635-7050"
-83.0153111,36.3971747,"McDonalds PlayPlace-Rogersville,TN","4306 Hwy 66 S, Rogersville,TN, (423) 272-4892"
-88.2458405,35.2244957,"McDonalds-Savannah,TN","205 Main St, Savannah,TN, (731) 925-4889"
-88.57939,35.156351,"McDonalds PlayPlace-Selmer,TN","621 Mulberry Ave, Selmer,TN, (731) 645-4488"
-83.567693,35.861048,"McDonalds-Sevierville,TN","225 Fork Of The River Pkwy, Sevierville,TN, (865) 453-3747"
-83.545606,35.865139,"McDonalds-Sevierville,TN","904 Dolly Parton Pky, Sevierville,TN, (865) 429-7074"
-83.574412,35.827756,"McDonalds PlayPlace-Sevierville,TN","1831 Parkway, Sevierville,TN, (865) 908-6222"
-83.755371,35.870215,"McDonalds PlayPlace-Seymour,TN","11416 Chapman Hwy, Seymour,TN, (865) 609-1493"
-86.4556232,35.5137647,"McDonalds [WM]-Shelbyville,TN","1880 N Main St [WM], Shelbyville,TN, (931) 684-3514"
-86.442276,35.48748,"McDonalds PlayPlace-Shelbyville,TN","763 Madison St, Shelbyville,TN, (931) 684-3099"
-85.327275,35.140875,"McDonalds PlayPlace-Signal Mountain,TN","1305 Taft Hwy, Signal Mountain,TN, (423) 886-4203"
-85.8115705,35.9568842,"McDonalds PlayPlace-Smithville,TN","505 S Congress Blvd, Smithville,TN, (615) 597-8944"
-86.5276799,35.9926976,"McDonalds-Smyrna,TN","345 N Lowry St, Smyrna,TN, (615) 459-0622"
-86.532744,35.933378,"McDonalds PlayPlace-Smyrna,TN","1855 Almaville Rd, Smyrna,TN, (615) 220-1670"
-86.4924185,35.9746184,"McDonalds PlayPlace-Smyrna,TN","775 Nissan Dr, Smyrna,TN, (615) 220-0034"
-85.182374,35.253436,"McDonalds-Soddy/Daisy,TN","104 Sequoyah Access Rd, Soddy/Daisy,TN, (423) 332-0022"
-85.484868,35.944453,"McDonalds PlayPlace-Sparta,TN","800 Roosevelt Dr, Sparta,TN, (931) 738-3555"
-84.859746,35.692148,"McDonalds-Spring City,TN","22620 Rhea County Highway, Spring City,TN, (423) 452-0832"
-86.914879,35.776551,"McDonalds-Spring Hill,TN","4908 Columbia Hwy, Spring Hill,TN, (615) 302-0203"
-86.9376617,35.745134,"McDonalds PlayPlace-Spring Hill,TN","5431 Main St, Spring Hill,TN, (931) 486-1000"
-86.8776517,36.4909913,"McDonalds [WM]-Springfield,TN","3556 Tom Austin Hwy [WM], Springfield,TN, (615) 382-2040"
-86.877361,36.493227,"McDonalds PlayPlace-Springfield,TN","2113 Memorial Blvd, Springfield,TN, (615) 384-6177"
-84.510448,35.599213,"McDonalds PlayPlace-Sweetwater,TN","223 Hwy 68, Sweetwater,TN, (423) 337-9773"
-83.569686,36.45232,"McDonalds PlayPlace-Tazewell,TN","Hwy 33 & 25 E, Tazewell,TN, (423) 626-5055"
-88.9301847,35.9692498,"McDonalds PlayPlace-Trenton,TN","2038  Us 45 W Byp, Trenton,TN, (731) 855-9559"
-86.2217176,35.3731563,"McDonalds PlayPlace-Tullahoma,TN","1018 N Jackson St, Tullahoma,TN, (931) 455-6757"
-89.071113,36.414616,"McDonalds PlayPlace-Union City,TN","1108 Marshall Ave, Union City,TN, (731) 885-2352"
-84.270605,35.580007,"McDonalds-Vonore,TN","Hwy 411 & Hwy 72, Vonore,TN, (423) 884-3690"
-87.7996003,36.0840329,"McDonalds PlayPlace-Waverly,TN","103 Waverly Pl, Waverly,TN, (931) 296-3311"
-87.7594525,35.3235583,"McDonalds-Waynesboro,TN","220 Dexter Woods Memorial Blvd, Waynesboro,TN, (931) 722-5550"
-87.2271903,36.1084978,"McDonalds PlayPlace-White Bluff,TN","2001 Hwy 47 N, White Bluff,TN, (615) 797-4853"
-86.678272,36.469478,"McDonalds PlayPlace-White House,TN","856 Highway 76, White House,TN, (615) 672-2957"
-83.333565,36.109428,"McDonalds-White Pine,TN","3624 Roy Messer Hwy  Ste. 101, White Pine,TN, (865) 674-7806"
-88.391623,35.790301,"McDonalds-Wildersville,TN","21320 Hwy 22, Wildersville,TN, (731) 967-9015"
-86.112694,35.187453,"McDonalds PlayPlace-Winchester,TN","1515 North Hwy 41a, Winchester,TN, (931) 967-2892"
-86.068463,35.827221,"McDonalds-Woodbury,TN","101 E Main St, Woodbury,TN, (615) 563-3000"
-99.779944,32.410455,"McDonalds [WM]-Abilene,TX","4350 SW Blvd [WM], Abilene,TX, (325) 692-6663"
-99.76724,32.45223,"McDonalds-Abilene,TX","3602 N 1st St, Abilene,TX, (915) 673-6564"
-99.70593,32.46192,"McDonalds-Abilene,TX","1201 N Judge Ely Blvd, Abilene,TX, (325) 672-1271"
-99.76093,32.43216,"McDonalds PlayPlace-Abilene,TX","3147 S 14th St, Abilene,TX, (915) 691-5902"
-99.75932,32.39944,"McDonalds PlayPlace-Abilene,TX","4302 Buffalo Gap Rd, Abilene,TX, (325) 695-2616"
-96.85195,32.95338,"McDonalds PlayPlace-Addison,TX","3795 Belt Line Rd, Addison,TX, (972) 243-4262"
-98.13005,26.1919,"McDonalds [WM]-Alamo,TX","1421 W Frontage Rd [WM], Alamo,TX, (956) 782-9709"
-98.11663,26.19091,"McDonalds PlayPlace-Alamo,TX","1018 N Frontage Rd, Alamo,TX, (956) 283-1130"
-98.042546,27.766739,"McDonalds [WM]-Alice,TX","2701 E Main [WM], Alice,TX, (361) 661-1269"
-98.08244,27.75221,"McDonalds-Alice,TX","212 N Johnson St, Alice,TX, (361) 664-8790"
-98.06078,27.75345,"McDonalds PlayPlace-Alice,TX","1220 E Main St, Alice,TX, (361) 664-8790"
-96.645885,33.084764,"McDonalds PlayPlace-Allen,TX","815 S Allen Heights Dr, Allen,TX, (214) 495-9930"
-96.6768,33.1034,"McDonalds PlayPlace-Allen,TX","104 Central Expy, Allen,TX, (972) 727-2701"
-96.616518,33.128905,"McDonalds PlayPlace-Allen,TX","370 E Stacy Rd, Allen,TX, (214) 383-2803"
-103.65393,30.36079,"McDonalds PlayPlace-Alpine,TX","900 E Avenue E, Alpine,TX, (432) 837-3640"
-97.22562,32.41636,"McDonalds PlayPlace-Alvarado,TX","1200 W Highway 67, Alvarado,TX, (817) 790-5721"
-95.2266,29.42786,"McDonalds [WM]-Alvin,TX","400 S Hwy 35 Byp [WM], Alvin,TX, (281) 585-6400"
-95.24593,29.40096,"McDonalds PlayPlace-Alvin,TX","1103 Fm 1462 Rd, Alvin,TX, (281) 585-8848"
-101.79395,35.192445,"McDonalds [WM]-Amarillo,TX","3700 I 40 E [WM], Amarillo,TX, (806) 376-8358"
-101.862316,35.171893,"McDonalds [WM]-Amarillo,TX","4215 Canyon Dr [WM], Amarillo,TX, (806) 352-0222"
-101.902602,35.212232,"McDonalds [WM]-Amarillo,TX","5730 W Amarillo Blvd [WM], Amarillo,TX, (806) 354-8291"
-101.81754,35.19339,"McDonalds-Amarillo,TX","1720 Ross St, Amarillo,TX, (806) 376-5132"
-101.79523,35.19205,"McDonalds-Amarillo,TX","1815 S Grand St, Amarillo,TX, (806) 374-4595"
-101.88415,35.1927,"McDonalds-Amarillo,TX","2000 S Western St, Amarillo,TX, (806) 352-5061"
-101.938324,35.181451,"McDonalds-Amarillo,TX","2910 Soncy Rd, Amarillo,TX, (806) 352-4890"
-101.920466,35.178315,"McDonalds-Amarillo,TX","3320 Coulter St, Amarillo,TX, (806) 358-6702"
-101.83018,35.22192,"McDonalds-Amarillo,TX","400 E Amarillo Blvd, Amarillo,TX, (806) 372-2366"
-101.90679,35.11688,"McDonalds-Amarillo,TX","6312 Hollywood Rd, Amarillo,TX, (806) 355-7954"
-101.74243,35.19856,"McDonalds-Amarillo,TX","715 S Lakeside Dr, Amarillo,TX, (806) 335-3391"
-101.88738,35.16449,"McDonalds PlayPlace-Amarillo,TX","4402 Teckla Blvd, Amarillo,TX, (806) 353-1811"
-95.43281,29.18224,"McDonalds PlayPlace-Angleton,TX","1716 N Velasco St, Angleton,TX, (979) 848-0277"
-97.581637,27.837467,"McDonalds PlayPlace-Annaville,TX","11202 Leopard St, Annaville,TX, (361) 242-9103"
-106.60588,31.99999,"McDonalds PlayPlace-Anthony,TX","101 S Main St, Anthony,TX, (915) 886-2056"
-97.174347,27.923092,"McDonalds [WM]-Aransas Pass,TX","2501 W Wheeler [WM], Aransas Pass,TX, (361) 758-0700"
-97.163599,27.917062,"McDonalds-Aransas Pass,TX","1916 W Wheeler, Aransas Pass,TX, (361) 758-9060"
-97.1341,32.6689,"McDonalds [WM]-Arlington,TX","4801 S Cooper & I 20 [WM], Arlington,TX, (817) 417-0707"
-97.09666,32.75005,"McDonalds [WM]-Arlington,TX","915 E Randol Mill Rd [WM], Arlington,TX, (817) 276-9993"
-97.06253,32.75689,"McDonalds-Arlington,TX","904 N Watson Rd, Arlington,TX, (817) 649-5470"
-97.19346,32.67236,"McDonalds PlayPlace-Arlington,TX","5700 Forest Bend Dr, Arlington,TX, (817) 572-0091"
-97.18384,32.64645,"McDonalds PlayPlace-Arlington,TX","4841 W Sublett Rd, Arlington,TX, (817) 516-0333"
-97.13548,32.67828,"McDonalds PlayPlace-Arlington,TX","4300 S Cooper St, Arlington,TX, (817) 467-9051"
-97.13467,32.65919,"McDonalds PlayPlace-Arlington,TX","5404 S Cooper St, Arlington,TX, (817) 468-1956"
-97.1344,32.75006,"McDonalds PlayPlace-Arlington,TX","1704 W Randol Mill Rd, Arlington,TX, (817) 795-3791"
-97.11558,32.6441,"McDonalds PlayPlace-Arlington,TX","6230 Matlock Rd, Arlington,TX, (817) 472-7273"
-97.11311,32.73583,"McDonalds PlayPlace-Arlington,TX","611 W Abrams St, Arlington,TX, (817) 265-2437"
-97.09699,32.77433,"McDonalds PlayPlace-Arlington,TX","2391 N Collins St, Arlington,TX, (817) 265-9291"
-97.09508,32.67649,"McDonalds PlayPlace-Arlington,TX","860 Interstate 20 E, Arlington,TX, (817) 784-9299"
-97.06562,32.70626,"McDonalds PlayPlace-Arlington,TX","2575 E Arkansas Ln, Arlington,TX, (817) 274-2755"
-95.173117,29.998262,"McDonalds PlayPlace-Atascocita,TX","6904 Fm 1960 E, Atascocita,TX, (281) 852-1122"
-95.83694,32.20592,"McDonalds PlayPlace-Athens,TX","1105 E Tyler St, Athens,TX, (903) 677-3115"
-94.181828,33.114802,"McDonalds-Atlanta,TX","200 N Loop 59, Atlanta,TX, (903) 796-9211"
-97.692232,30.33827,"McDonalds [WM]-Austin,TX","1030 Norwood Park Blvd [WM], Austin,TX, (512) 339-2078"
-97.821904,30.233528,"McDonalds [WM]-Austin,TX","5017 Hwy 290 W [WM], Austin,TX, (512) 892-8780"
-97.67295,30.41985,"McDonalds [WM]-Austin,TX","12900 N I H 35 [WM], Austin,TX, (512) 491-9046"
-97.75515,30.21901,"McDonalds [WM]-Austin,TX","710 E Ben White Blvd [WM], Austin,TX, (512) 707-6838"
-97.789607,30.164849,"McDonalds [WM]-Austin,TX","9300 I 35 S [WM], Austin,TX, (512) 291-9397"
-97.75726,30.26049,"McDonalds-Austin,TX","1209 Barton Springs Rd, Austin,TX, (512) 442-0412"
-97.66743,30.45764,"McDonalds-Austin,TX","15900 N I H 35, Austin,TX, (512) 670-2630"
-97.72017,30.39104,"McDonalds-Austin,TX","2608 W Braker Ln, Austin,TX, (512) 837-8616"
-97.74243,30.28204,"McDonalds-Austin,TX","414 W Martin Luther King Jr Blvd, Austin,TX, (512) 494-0043"
-97.73354,30.21503,"McDonalds-Austin,TX","4501 E Ben White Blvd, Austin,TX, (512) 912-7511"
-97.73065,30.35738,"McDonalds-Austin,TX","7950 Burnet Rd, Austin,TX, (512) 454-9394"
